Id,predicted
5795,0
5796,0
5797,0
5798,0
5799,0
5800,1
5801,1
5802,0
5803,1
5804,0
5805,1
5806,1
5807,0
5808,1
5809,1
5810,0
5811,1
5812,1
5813,1
5814,1
5815,0
5816,1
5817,0
5818,1
5819,0
5820,1
5821,1
5822,0
5823,0
5824,1
5825,1
5826,1
5827,0
5828,0
5829,1
5830,0
5831,1
5832,1
5833,0
5834,0
5835,0
5836,1
5837,0
5838,0
5839,1
5840,0
5841,1
5842,1
5843,0
5844,0
5845,1
5846,0
5847,0
5848,1
5849,1
5850,1
5851,0
5852,0
5853,1
5854,1
5855,1
5856,1
5857,1
5858,1
5859,0
5860,1
5861,1
5862,0
5863,1
5864,1
5865,0
5866,1
5867,1
5868,1
5869,1
5870,1
5871,1
5872,1
5873,1
5874,0
5875,0
5876,0
5877,1
5878,1
5879,1
5880,1
5881,0
5882,0
5883,1
5884,0
5885,1
5886,0
5887,0
5888,0
5889,0
5890,0
5891,1
5892,1
5893,1
5894,1
5895,1
5896,0
5897,0
5898,1
5899,1
5900,0
5901,1
5902,1
5903,1
5904,1
5905,1
5906,0
5907,0
5908,0
5909,0
5910,1
5911,1
5912,1
5913,0
5914,1
5915,1
5916,0
5917,1
5918,1
5919,0
5920,0
5921,1
5922,1
5923,1
5924,0
5925,0
5926,0
5927,1
5928,1
5929,1
5930,1
5931,0
5932,1
5933,1
5934,0
5935,1
5936,1
5937,1
5938,1
5939,0
5940,1
5941,1
5942,1
5943,1
5944,1
5945,0
5946,1
5947,1
5948,0
5949,0
5950,1
5951,0
5952,1
5953,0
5954,1
5955,0
5956,0
5957,1
5958,1
5959,1
5960,0
5961,1
5962,1
5963,0
5964,1
5965,1
5966,0
5967,0
5968,1
5969,1
5970,0
5971,1
5972,1
5973,0
5974,0
5975,1
5976,0
5977,1
5978,0
5979,0
5980,1
5981,0
5982,1
5983,1
5984,1
5985,1
5986,0
5987,0
5988,1
5989,1
5990,1
5991,1
5992,0
5993,1
5994,1
5995,1
5996,0
5997,0
5998,1
5999,0
6000,1
6001,0
6002,0
6003,1
6004,1
6005,1
6006,0
6007,1
6008,1
6009,1
6010,1
6011,0
6012,1
6013,1
6014,1
6015,1
6016,0
6017,0
6018,0
6019,1
6020,1
6021,0
6022,1
6023,0
6024,1
6025,1
6026,1
6027,0
6028,0
6029,0
6030,1
6031,1
6032,0
6033,0
6034,0
6035,1
6036,1
6037,1
6038,0
6039,1
6040,1
6041,1
6042,1
6043,1
6044,0
6045,0
6046,1
6047,1
6048,0
6049,1
6050,0
6051,0
6052,1
6053,1
6054,0
6055,1
6056,0
6057,1
6058,1
6059,0
6060,1
6061,0
6062,1
6063,1
6064,1
6065,1
6066,1
6067,1
6068,0
6069,0
6070,1
6071,1
6072,1
6073,1
6074,1
6075,0
6076,0
6077,1
6078,1
6079,1
6080,0
6081,0
6082,0
6083,1
6084,1
6085,0
6086,0
6087,1
6088,1
6089,1
6090,0
6091,1
6092,1
6093,1
6094,1
6095,0
6096,0
6097,0
6098,1
6099,0
6100,0
6101,0
6102,1
6103,0
6104,1
6105,1
6106,1
6107,0
6108,0
6109,1
6110,1
6111,0
6112,1
6113,1
6114,1
6115,0
6116,0
6117,0
6118,0
6119,1
6120,0
6121,1
6122,1
6123,0
6124,1
6125,1
6126,1
6127,1
6128,0
6129,1
6130,1
6131,1
6132,0
6133,1
6134,1
6135,0
6136,1
6137,0
6138,0
6139,0
6140,0
6141,1
6142,1
6143,0
6144,0
6145,0
6146,0
6147,1
6148,0
6149,1
6150,1
6151,1
6152,1
6153,1
6154,0
6155,0
6156,0
6157,0
6158,1
6159,0
6160,1
6161,1
6162,0
6163,0
6164,1
6165,1
6166,0
6167,0
6168,1
6169,1
6170,0
6171,1
6172,0
6173,1
6174,0
6175,1
6176,1
6177,0
6178,0
6179,1
6180,1
6181,1
6182,1
6183,1
6184,1
6185,0
6186,0
6187,1
6188,0
6189,0
6190,0
6191,0
6192,1
6193,1
6194,0
6195,1
6196,1
6197,0
6198,1
6199,1
6200,1
6201,0
6202,0
6203,1
6204,1
6205,1
6206,0
6207,0
6208,1
6209,0
6210,0
6211,1
6212,1
6213,1
6214,0
6215,0
6216,0
6217,1
6218,0
6219,0
6220,1
6221,1
6222,1
6223,0
6224,0
6225,0
6226,1
6227,0
6228,0
6229,1
6230,1
6231,1
6232,1
6233,1
6234,0
6235,0
6236,1
6237,1
6238,1
6239,1
6240,0
6241,0
6242,0
6243,0
6244,0
6245,0
6246,0
6247,0
6248,0
6249,1
6250,0
6251,1
6252,0
6253,1
6254,0
6255,0
6256,1
6257,1
6258,1
6259,0
6260,1
6261,1
6262,0
6263,1
6264,1
6265,1
6266,1
6267,1
6268,1
6269,0
6270,1
6271,0
6272,0
6273,1
6274,0
6275,1
6276,1
6277,0
6278,1
6279,0
6280,1
6281,0
6282,0
6283,0
6284,1
6285,1
6286,0
6287,1
6288,1
6289,0
6290,0
6291,1
6292,0
6293,1
6294,1
6295,0
6296,0
6297,1
6298,1
6299,0
6300,0
6301,1
6302,1
6303,0
6304,0
6305,1
6306,0
6307,1
6308,1
6309,0
6310,1
6311,0
6312,0
6313,1
6314,0
6315,1
6316,0
6317,1
6318,0
6319,0
6320,1
6321,0
6322,0
6323,1
6324,0
6325,0
6326,0
6327,1
6328,0
6329,0
6330,0
6331,0
6332,1
6333,1
6334,1
6335,0
6336,0
6337,0
6338,1
6339,1
6340,0
6341,0
6342,1
6343,1
6344,1
6345,0
6346,0
6347,1
6348,0
6349,1
6350,1
6351,1
6352,0
6353,1
6354,0
6355,1
6356,1
6357,0
6358,0
6359,0
6360,1
6361,0
6362,0
6363,1
6364,1
6365,0
6366,1
6367,1
6368,1
6369,0
6370,1
6371,0
6372,0
6373,0
6374,1
6375,0
6376,1
6377,1
6378,1
6379,1
6380,0
6381,0
6382,0
6383,1
6384,1
6385,1
6386,0
6387,0
6388,1
6389,1
6390,1
6391,0
6392,1
6393,0
6394,1
6395,1
6396,1
6397,0
6398,0
6399,1
6400,0
6401,1
6402,1
6403,0
6404,1
6405,1
6406,1
6407,1
6408,0
6409,1
6410,0
6411,1
6412,0
6413,0
6414,1
6415,0
6416,1
6417,1
6418,0
6419,0
6420,1
6421,0
6422,1
6423,0
6424,1
6425,1
6426,1
6427,0
6428,0
6429,1
6430,0
6431,1
6432,1
6433,0
6434,0
6435,0
6436,1
6437,1
6438,0
6439,0
6440,1
6441,0
6442,0
6443,0
6444,1
6445,1
6446,1
6447,1
6448,1
6449,0
6450,1
6451,1
6452,0
6453,1
6454,1
6455,1
6456,1
6457,0
6458,1
6459,0
6460,1
6461,0
6462,1
6463,0
6464,0
6465,0
6466,1
6467,0
6468,0
6469,0
6470,0
6471,1
6472,0
6473,1
6474,0
6475,0
6476,0
6477,0
6478,0
6479,1
6480,1
6481,0
6482,0
6483,1
6484,0
6485,1
6486,0
6487,0
6488,1
6489,0
6490,0
6491,0
6492,0
6493,1
6494,1
6495,1
6496,0
6497,0
6498,0
6499,1
6500,1
6501,0
6502,1
6503,0
6504,0
6505,0
6506,1
6507,0
6508,0
6509,0
6510,0
6511,0
6512,0
6513,0
6514,1
6515,1
6516,0
6517,1
6518,1
6519,1
6520,1
6521,0
6522,0
6523,1
6524,0
6525,0
6526,0
6527,0
6528,0
6529,0
6530,0
6531,0
6532,1
6533,0
6534,0
6535,1
6536,0
6537,1
6538,1
6539,0
6540,1
6541,1
6542,1
6543,0
6544,1
6545,0
6546,0
6547,1
6548,0
6549,0
6550,0
6551,0
6552,1
6553,0
6554,1
6555,1
6556,0
6557,1
6558,0
6559,1
6560,0
6561,0
6562,1
6563,1
6564,0
6565,0
6566,1
6567,1
6568,1
6569,1
6570,0
6571,1
6572,0
6573,1
6574,0
6575,1
6576,1
6577,1
6578,0
6579,0
6580,1
6581,1
6582,1
6583,1
6584,1
6585,1
6586,1
6587,0
6588,1
6589,0
6590,1
6591,0
6592,1
6593,1
6594,1
6595,1
6596,0
6597,1
6598,1
6599,1
6600,1
6601,1
6602,1
6603,0
6604,1
6605,0
6606,1
6607,1
6608,1
6609,0
6610,1
6611,0
6612,1
6613,1
6614,1
6615,1
6616,1
6617,1
6618,1
6619,1
6620,1
6621,1
6622,0
6623,0
6624,1
6625,1
6626,0
6627,1
6628,1
6629,1
6630,1
6631,0
6632,1
6633,0
6634,0
6635,1
6636,1
6637,1
6638,1
6639,1
6640,1
6641,1
6642,0
6643,0
6644,0
6645,0
6646,1
6647,0
6648,0
6649,0
6650,0
6651,1
6652,0
6653,0
6654,1
6655,1
6656,0
6657,0
6658,1
6659,0
6660,0
6661,1
6662,1
6663,0
6664,0
6665,0
6666,1
6667,0
6668,0
6669,0
6670,0
6671,0
6672,1
6673,1
6674,0
6675,1
6676,0
6677,1
6678,1
6679,1
6680,0
6681,1
6682,1
6683,0
6684,0
6685,0
6686,0
6687,0
6688,0
6689,0
6690,0
6691,1
6692,1
6693,1
6694,1
6695,1
6696,1
6697,0
6698,0
6699,0
6700,1
6701,1
6702,0
6703,1
6704,0
6705,0
6706,1
6707,1
6708,0
6709,0
6710,0
6711,0
6712,1
6713,0
6714,0
6715,1
6716,0
6717,0
6718,1
6719,0
6720,0
6721,0
6722,0
6723,0
6724,0
6725,1
6726,0
6727,0
6728,0
6729,1
6730,0
6731,1
6732,0
6733,1
6734,1
6735,1
6736,1
6737,0
6738,1
6739,1
6740,0
6741,0
6742,0
6743,1
6744,1
6745,0
6746,0
6747,0
6748,1
6749,0
6750,0
6751,0
6752,0
6753,0
6754,1
6755,1
6756,1
6757,1
6758,1
6759,1
6760,1
6761,0
6762,0
6763,0
6764,0
6765,1
6766,1
6767,0
6768,1
6769,1
6770,0
6771,0
6772,0
6773,1
6774,1
6775,0
6776,1
6777,1
6778,1
6779,1
6780,1
6781,1
6782,1
6783,1
6784,0
6785,1
6786,1
6787,1
6788,1
6789,0
6790,1
6791,1
6792,0
6793,1
6794,1
6795,1
6796,0
6797,1
6798,1
6799,1
6800,1
6801,1
6802,0
6803,1
6804,0
6805,0
6806,1
6807,1
6808,0
6809,0
6810,1
6811,0
6812,1
6813,0
6814,0
6815,0
6816,1
6817,0
6818,0
6819,0
6820,0
6821,1
6822,1
6823,0
6824,0
6825,0
6826,1
6827,0
6828,1
6829,1
6830,1
6831,0
6832,1
6833,1
6834,1
6835,0
6836,0
6837,0
6838,1
6839,0
6840,0
6841,0
6842,1
6843,0
6844,1
6845,0
6846,0
6847,1
6848,0
6849,0
6850,0
6851,1
6852,1
6853,0
6854,1
6855,0
6856,0
6857,1
6858,1
6859,1
6860,0
6861,1
6862,1
6863,1
6864,0
6865,0
6866,0
6867,0
6868,0
6869,1
6870,1
6871,1
6872,1
6873,1
6874,1
6875,0
6876,0
6877,0
6878,0
6879,0
6880,1
6881,0
6882,0
6883,0
6884,1
6885,1
6886,0
6887,1
6888,1
6889,0
6890,1
6891,1
6892,1
6893,1
6894,1
6895,1
6896,1
6897,1
6898,0
6899,1
6900,0
6901,0
6902,1
6903,1
6904,1
6905,0
6906,0
6907,1
6908,0
6909,0
6910,1
6911,0
6912,1
6913,1
6914,1
6915,0
6916,1
6917,0
6918,1
6919,0
6920,0
6921,1
6922,0
6923,0
6924,1
6925,0
6926,1
6927,1
6928,1
6929,1
6930,0
6931,1
6932,0
6933,0
6934,1
6935,1
6936,0
6937,1
6938,0
6939,1
6940,0
6941,0
6942,0
6943,1
6944,0
6945,0
6946,1
6947,1
6948,0
6949,0
6950,1
6951,1
6952,0
6953,1
6954,0
6955,0
6956,1
6957,0
6958,0
6959,0
6960,0
6961,1
6962,0
6963,0
6964,0
6965,1
6966,0
6967,1
6968,1
6969,0
6970,0
6971,0
6972,1
6973,0
6974,0
6975,1
6976,1
6977,1
6978,0
6979,1
6980,0
6981,1
6982,1
6983,1
6984,0
6985,0
6986,0
6987,1
6988,0
6989,1
6990,1
6991,1
6992,1
6993,1
6994,1
6995,0
6996,1
6997,1
6998,0
6999,0
7000,0
7001,1
7002,0
7003,1
7004,0
7005,1
7006,1
7007,1
7008,1
7009,1
7010,0
7011,0
7012,0
7013,1
7014,1
7015,0
7016,1
7017,0
7018,1
7019,0
7020,0
7021,0
7022,0
7023,1
7024,0
7025,1
7026,1
7027,1
7028,1
7029,0
7030,1
7031,0
7032,0
7033,1
7034,1
7035,1
7036,1
7037,1
7038,1
7039,0
7040,1
7041,1
7042,0
7043,0
7044,1
7045,1
7046,0
7047,1
7048,0
7049,1
7050,1
7051,0
7052,1
7053,0
7054,0
7055,1
7056,0
7057,0
7058,1
7059,1
7060,0
7061,1
7062,0
7063,0
7064,1
7065,1
7066,1
7067,0
7068,0
7069,0
7070,1
7071,1
7072,1
7073,1
7074,0
7075,1
7076,1
7077,1
7078,0
7079,0
7080,0
7081,1
7082,1
7083,0
7084,0
7085,1
7086,1
7087,1
7088,1
7089,0
7090,1
7091,0
7092,1
7093,0
7094,0
7095,1
7096,0
7097,0
7098,1
7099,1
7100,0
7101,1
7102,1
7103,0
7104,1
7105,0
7106,1
7107,0
7108,1
7109,1
7110,1
7111,0
7112,0
7113,1
7114,0
7115,1
7116,0
7117,1
7118,1
7119,1
7120,0
7121,1
7122,0
7123,0
7124,0
7125,1
7126,1
7127,1
7128,1
7129,0
7130,1
7131,0
7132,0
7133,0
7134,1
7135,1
7136,1
7137,1
7138,1
7139,1
7140,1
7141,0
7142,0
7143,1
7144,1
7145,0
7146,0
7147,1
7148,1
7149,1
7150,1
7151,0
7152,1
7153,1
7154,0
7155,0
7156,0
7157,1
7158,1
7159,1
7160,0
7161,1
7162,1
7163,0
7164,1
7165,0
7166,0
7167,0
7168,1
7169,1
7170,0
7171,0
7172,1
7173,1
7174,0
7175,0
7176,1
7177,1
7178,1
7179,0
7180,1
7181,0
7182,0
7183,0
7184,0
7185,0
7186,0
7187,0
7188,1
7189,1
7190,1
7191,0
7192,1
7193,1
7194,0
7195,1
7196,0
7197,1
7198,1
7199,0
7200,1
7201,0
7202,0
7203,1
7204,1
7205,0
7206,0
7207,1
7208,1
7209,0
7210,1
7211,1
7212,1
7213,1
7214,1
7215,1
7216,1
7217,1
7218,0
7219,1
7220,1
7221,1
7222,1
7223,0
7224,1
7225,0
7226,1
7227,0
7228,0
7229,1
7230,0
7231,1
7232,1
7233,0
7234,0
7235,0
7236,1
7237,1
7238,0
7239,1
7240,0
7241,0
7242,0
7243,1
7244,1
7245,0
7246,1
7247,1
7248,1
7249,0
7250,0
7251,1
7252,0
7253,0
7254,1
7255,1
7256,0
7257,0
7258,1
7259,1
7260,0
7261,1
7262,0
7263,0
7264,0
7265,1
7266,0
7267,1
7268,0
7269,0
7270,1
7271,0
7272,1
7273,0
7274,0
7275,0
7276,0
7277,0
7278,0
7279,1
7280,0
7281,1
7282,1
7283,1
7284,0
7285,0
7286,0
7287,1
7288,0
7289,0
7290,1
7291,0
7292,1
7293,1
7294,0
7295,0
7296,1
7297,1
7298,1
7299,1
7300,1
7301,1
7302,0
7303,0
7304,1
7305,0
7306,0
7307,0
7308,1
7309,0
7310,0
7311,1
7312,0
7313,1
7314,0
7315,1
7316,0
7317,1
7318,0
7319,1
7320,0
7321,1
7322,0
7323,0
7324,1
7325,1
7326,0
7327,1
7328,1
7329,0
7330,1
7331,1
7332,1
7333,1
7334,1
7335,1
7336,1
7337,0
7338,0
7339,0
7340,0
7341,1
7342,0
7343,1
7344,0
7345,1
7346,1
7347,1
7348,1
7349,0
7350,1
7351,1
7352,1
7353,1
7354,1
7355,1
7356,0
7357,0
7358,1
7359,1
7360,0
7361,0
7362,1
7363,1
7364,1
7365,1
7366,1
7367,1
7368,1
7369,1
7370,0
7371,0
7372,0
7373,1
7374,1
7375,1
7376,0
7377,0
7378,0
7379,0
7380,0
7381,1
7382,1
7383,0
7384,0
7385,0
7386,1
7387,0
7388,1
7389,0
7390,1
7391,0
7392,1
7393,0
7394,0
7395,0
7396,1
7397,1
7398,1
7399,1
7400,1
7401,1
7402,1
7403,0
7404,0
7405,1
7406,1
7407,0
7408,1
7409,1
7410,0
7411,1
7412,0
7413,0
7414,1
7415,1
7416,0
7417,0
7418,0
7419,1
7420,0
7421,0
7422,1
7423,1
7424,1
7425,1
7426,0
7427,1
7428,1
7429,1
7430,1
7431,1
7432,0
7433,1
7434,1
7435,1
7436,0
7437,0
7438,0
7439,1
7440,0
7441,1
7442,1
7443,1
7444,0
7445,0
7446,1
7447,0
7448,0
7449,1
7450,0
7451,1
7452,0
7453,1
7454,1
7455,1
7456,1
7457,0
7458,1
7459,0
7460,0
7461,0
7462,0
7463,1
7464,1
7465,0
7466,0
7467,0
7468,1
7469,1
7470,1
7471,1
7472,1
7473,1
7474,0
7475,0
7476,1
7477,1
7478,1
7479,1
7480,1
7481,1
7482,0
7483,0
7484,0
7485,1
7486,1
7487,1
7488,1
7489,1
7490,0
7491,1
7492,0
7493,0
7494,0
7495,0
7496,1
7497,1
7498,0
7499,0
